datetime,open,high,low,close,volume
2024-01-10 10:09:00+05:30,25365.945732128417,25373.818336074237,25359.098550956733,25367.75490148013,1827
2024-01-10 10:10:00+05:30,25367.75490148013,25380.36094434284,25359.79670214304,25377.392799702324,2853
2024-01-10 10:11:00+05:30,25377.392799702324,25387.972438116496,25374.544655438902,25384.945920684662,3656
2024-01-10 10:12:00+05:30,25384.945920684662,25396.663085309563,25375.302294784917,25383.88069404299,2238
2024-01-10 10:13:00+05:30,25383.88069404299,25390.06409231563,25379.511832581862,25381.82921298989,2267
2024-01-10 10:14:00+05:30,25381.82921298989,25386.53912101981,25369.429908322854,25379.398417391956,2389
2024-01-10 10:15:00+05:30,25379.398417391956,25402.328815574827,25376.93832251985,25392.68090991637,3665
2024-01-10 10:16:00+05:30,25392.68090991637,25394.720733257564,25381.50600073637,25390.92835018228,2415
2024-01-10 10:17:00+05:30,25390.92835018228,25404.785820689653,25381.288531943013,25393.223736931614,3056
2024-01-10 10:18:00+05:30,25393.223736931614,25400.72010953186,25379.48563247525,25383.773337360744,3934
2024-01-10 10:19:00+05:30,25383.773337360744,25393.342262456797,25379.615661434513,25390.634764310755,1006
2024-01-10 10:20:00+05:30,25390.634764310755,25398.32373770257,25382.44743624907,25389.521789544942,1731
2024-01-10 10:21:00+05:30,25389.521789544942,25400.026303938786,25384.812311408507,25387.41932711636,1862
2024-01-10 10:22:00+05:30,25387.41932711636,25394.769890977128,25378.754597358566,25385.06413597125,1000
2024-01-10 10:23:00+05:30,25385.06413597125,25387.471681064973,25374.72372387591,25383.99044482322,1732
2024-01-10 10:24:00+05:30,25383.99044482322,25410.158309105936,25373.27242343182,25404.486018454478,852
2024-01-10 10:25:00+05:30,25404.486018454478,25412.593804869124,25398.40541181818,25409.07803505857,2409
2024-01-10 10:26:00+05:30,25409.07803505857,25416.13992815596,25405.55231746907,25414.053629208498,1248
2024-01-10 10:27:00+05:30,25414.053629208498,25423.103660403467,25404.946267381983,25408.262741184728,2489
2024-01-10 10:28:00+05:30,25408.262741184728,25417.284253554873,25393.370557325128,25397.525930402877,3794
2024-01-10 10:29:00+05:30,25397.525930402877,25400.520588334995,25376.820033215605,25381.20454053713,1664
2024-01-10 10:30:00+05:30,25381.20454053713,25387.237936851838,25364.987472620945,25376.7300814077,1716
2024-01-10 10:31:00+05:30,25376.7300814077,25387.159089596516,25364.870253391095,25377.991587067063,2655
2024-01-10 10:32:00+05:30,25377.991587067063,25383.669955232403,25371.052719649077,25379.72658311022,2148
2024-01-10 10:33:00+05:30,25379.72658311022,25387.12571631083,25357.749811926165,25368.690769244826,1211
2024-01-10 10:34:00+05:30,25368.690769244826,25376.976870324084,25357.278914288287,25373.616145551925,1013
2024-01-10 10:35:00+05:30,25373.616145551925,25376.394683239836,25365.389179838192,25369.366931716937,3666
2024-01-10 10:36:00+05:30,25369.366931716937,25387.175171730454,25365.19215639647,25377.93152255186,2030
2024-01-10 10:37:00+05:30,25377.93152255186,25383.125987038762,25365.85735463067,25375.999904158085,3107
2024-01-10 10:38:00+05:30,25375.999904158085,25384.949105925683,25371.437260791765,25376.356531837726,1077
2024-01-10 10:39:00+05:30,25376.356531837726,25384.64362959805,25365.81217592962,25370.838836000054,1672
2024-01-10 10:40:00+05:30,25370.838836000054,25381.29058806685,25359.245789945668,25365.677427062237,1959
2024-01-10 10:41:00+05:30,25365.677427062237,25369.058229211605,25360.37270195683,25365.991196560866,1300
2024-01-10 10:42:00+05:30,25365.991196560866,25377.216540272795,25361.357526816875,25370.384609476212,2910
2024-01-10 10:43:00+05:30,25370.384609476212,25378.424855552308,25367.93397945884,25375.88223531532,2962
2024-01-10 10:44:00+05:30,25375.88223531532,25385.812891398135,25362.459966164166,25370.585290431885,3679
2024-01-10 10:45:00+05:30,25370.585290431885,25377.26914270155,25353.000123145623,25361.246318845348,2314
2024-01-10 10:46:00+05:30,25361.246318845348,25373.434987528297,25354.802176903624,25364.502990646386,1533
2024-01-10 10:47:00+05:30,25364.502990646386,25385.070095595776,25357.797025579664,25374.26225806479,3324
2024-01-10 10:48:00+05:30,25374.26225806479,25382.871107178562,25365.010066701503,25370.611763687495,2938
2024-01-10 10:49:00+05:30,25370.611763687495,25374.238682600175,25356.440767895656,25367.45778563119,3771
2024-01-10 10:50:00+05:30,25367.45778563119,25372.757478893847,25360.485250254125,25364.177434411995,1078
2024-01-10 10:51:00+05:30,25364.177434411995,25376.8437279262,25360.851641584002,25366.787702718153,1139
2024-01-10 10:52:00+05:30,25366.787702718153,25379.488904672016,25355.329417175763,25374.088124070036,3400
2024-01-10 10:53:00+05:30,25374.088124070036,25382.203215279376,25362.349862996347,25367.099394210334,1528
2024-01-10 10:54:00+05:30,25367.099394210334,25377.119926995387,25361.888839638887,25370.46645661688,3689
2024-01-10 10:55:00+05:30,25370.46645661688,25390.134250178806,25364.608668323628,25381.389536939147,2328
2024-01-10 10:56:00+05:30,25381.389536939147,25395.91167022439,25372.036952849834,25385.99240253931,3061
2024-01-10 10:57:00+05:30,25385.99240253931,25394.52540965113,25370.93720563595,25380.317657583197,1897
2024-01-10 10:58:00+05:30,25380.317657583197,25390.945810254285,25358.607173134184,25369.50613606974,1751
2024-01-10 10:59:00+05:30,25369.50613606974,25373.838667798573,25365.48009682515,25369.925590749797,3972
2024-01-10 11:00:00+05:30,25369.925590749797,25390.371227962954,25359.806786700145,25380.266701777706,1930
2024-01-10 11:01:00+05:30,25380.266701777706,25390.409919504607,25377.918815058383,25386.447245580643,2089
2024-01-10 11:02:00+05:30,25386.447245580643,25405.608832007376,25374.945199152135,25397.477777496864,3385
2024-01-10 11:03:00+05:30,25397.477777496864,25407.981350778424,25384.860426345815,25394.918611471316,2864
2024-01-10 11:04:00+05:30,25394.918611471316,25404.476076078492,25384.06355023454,25395.592499249724,1124
2024-01-10 11:05:00+05:30,25395.592499249724,25398.0724460088,25383.9801220468,25389.727053063667,870
2024-01-10 11:06:00+05:30,25389.727053063667,25404.43785792219,25385.137095404392,25394.10142334168,3331
2024-01-10 11:07:00+05:30,25394.10142334168,25399.412786951973,25388.022122625207,25392.866683145123,3734
2024-01-10 11:08:00+05:30,25392.866683145123,25396.14700434869,25382.326752494602,25387.183185045287,1663
2024-01-10 11:09:00+05:30,25387.183185045287,25398.85689371031,25375.059401445604,25384.528979488623,1096
2024-01-10 11:10:00+05:30,25384.528979488623,25394.800073058563,25377.72362655323,25389.037477349477,2897
2024-01-10 11:11:00+05:30,25389.037477349477,25399.2891672968,25378.14538292626,25395.91939158518,3007
2024-01-10 11:12:00+05:30,25395.91939158518,25412.559773797682,25390.7803751549,25402.101887962122,2861
2024-01-10 11:13:00+05:30,25402.101887962122,25428.409629015023,25400.04282130966,25419.92399309043,1944
2024-01-10 11:14:00+05:30,25419.92399309043,25429.000220500035,25417.49319170939,25425.927914331896,2111
2024-01-10 11:15:00+05:30,25425.927914331896,25428.202563168696,25409.006546082004,25419.36440042843,1534
2024-01-10 11:16:00+05:30,25419.36440042843,25439.057822059665,25411.56290879312,25427.835815247552,1053
2024-01-10 11:17:00+05:30,25427.835815247552,25439.418283114952,25411.10558815998,25421.821813030365,3273
2024-01-10 11:18:00+05:30,25421.821813030365,25432.934265845375,25410.025554900967,25413.96318977667,882
2024-01-10 11:19:00+05:30,25413.96318977667,25429.973268901067,25408.33408143056,25419.774258542908,3622
2024-01-10 11:20:00+05:30,25419.774258542908,25422.317081303092,25406.30473570972,25415.78208895076,3844
2024-01-10 11:21:00+05:30,25415.78208895076,25427.43819637258,25408.676947628002,25416.25968401288,1864
2024-01-10 11:22:00+05:30,25416.25968401288,25421.397856091808,25404.03247300757,25412.899605364757,2368
2024-01-10 11:23:00+05:30,25412.899605364757,25418.7455698162,25401.583880112463,25411.9265988377,1852
2024-01-10 11:24:00+05:30,25411.9265988377,25415.779069616638,25395.393970683323,25399.372995018264,2451
2024-01-10 11:25:00+05:30,25399.372995018264,25411.349931250814,25396.377869258948,25406.57438501276,1380
2024-01-10 11:26:00+05:30,25406.57438501276,25418.529466046257,25396.12030278718,25416.22648777246,1439
2024-01-10 11:27:00+05:30,25416.22648777246,25427.704760865192,25408.575397853856,25414.90148317532,1880
2024-01-10 11:28:00+05:30,25414.90148317532,25427.448842825423,25405.231235837426,25424.755891566772,2310
2024-01-10 11:29:00+05:30,25424.755891566772,25443.658123529694,25412.838349541515,25431.723632570687,2344
2024-01-10 11:30:00+05:30,25431.723632570687,25443.774426026815,25428.561130065165,25441.233627176953,2460
2024-01-10 11:31:00+05:30,25441.233627176953,25457.291138788914,25436.520870614288,25452.871040751306,2302
2024-01-10 11:32:00+05:30,25452.871040751306,25455.723850300787,25432.327670042,25444.21763046602,1381
2024-01-10 11:33:00+05:30,25444.21763046602,25462.376450822216,25438.65723508266,25450.880642161595,1278
2024-01-10 11:34:00+05:30,25450.880642161595,25454.304756411966,25439.32250936516,25450.355187682813,904
2024-01-10 11:35:00+05:30,25450.355187682813,25465.888425044006,25442.18399988609,25456.619594085696,1288
2024-01-10 11:36:00+05:30,25456.619594085696,25466.34145161926,25446.990126993984,25455.21436557278,3332
2024-01-10 11:37:00+05:30,25455.21436557278,25480.483368973753,25452.621102838133,25471.292203808105,2704
2024-01-10 11:38:00+05:30,25471.292203808105,25488.243009269503,25468.582204240403,25484.356061699815,2323
2024-01-10 11:39:00+05:30,25484.356061699815,25495.091916851678,25475.089315655652,25484.88390477021,1275
2024-01-10 11:40:00+05:30,25484.88390477021,25493.76324099564,25475.492806441336,25488.846015387862,2308
2024-01-10 11:41:00+05:30,25488.846015387862,25501.96314918206,25483.83500715396,25491.20934908934,3618
2024-01-10 11:42:00+05:30,25491.20934908934,25496.3344401968,25482.269137337422,25493.767452140415,3427
2024-01-10 11:43:00+05:30,25493.767452140415,25503.996467791414,25482.874899758874,25501.394039608695,3489
2024-01-10 11:44:00+05:30,25501.394039608695,25504.388959183452,25491.59346255776,25494.761788625863,3827
2024-01-10 11:45:00+05:30,25494.761788625863,25498.669125253236,25478.159725452348,25484.753310727512,2523
2024-01-10 11:46:00+05:30,25484.753310727512,25505.025122600062,25473.950772946722,25493.820428156312,2864
2024-01-10 11:47:00+05:30,25493.820428156312,25501.818955941155,25490.75810876932,25497.073052899883,1392
2024-01-10 11:48:00+05:30,25497.073052899883,25499.17843656492,25489.13594788163,25494.343492443542,877
2024-01-10 11:49:00+05:30,25494.343492443542,25501.934055263064,25480.65605450595,25489.935116957276,2927
2024-01-10 11:50:00+05:30,25489.935116957276,25497.15772448607,25468.548354364182,25479.480054584594,3854
2024-01-10 11:51:00+05:30,25479.480054584594,25483.771281950732,25468.202563739676,25478.034484779833,2455
2024-01-10 11:52:00+05:30,25478.034484779833,25487.205662270648,25463.455332365087,25465.731964780745,3902
2024-01-10 11:53:00+05:30,25465.731964780745,25473.607261693534,25459.569217137156,25467.41394123634,2185
2024-01-10 11:54:00+05:30,25467.41394123634,25472.15894510862,25463.768587533068,25470.150261524257,1552
2024-01-10 11:55:00+05:30,25470.150261524257,25475.719833958858,25463.160732010227,25465.6985680626,3110
2024-01-10 11:56:00+05:30,25465.6985680626,25479.69692416,25459.773692266666,25473.86496589584,1418
2024-01-10 11:57:00+05:30,25473.86496589584,25484.79842684005,25468.601427512072,25480.075320413896,1666
2024-01-10 11:58:00+05:30,25480.075320413896,25485.729739599752,25470.533094065697,25482.06779379247,1404
2024-01-10 11:59:00+05:30,25482.06779379247,25488.78996862021,25469.634516398426,25476.94135793863,2691
2024-01-10 12:00:00+05:30,25476.94135793863,25487.78933664363,25467.59505502649,25472.48730021203,2436
2024-01-10 12:01:00+05:30,25472.48730021203,25476.422944027472,25458.52087079849,25465.831444510244,3601
2024-01-10 12:02:00+05:30,25465.831444510244,25476.793853475283,25446.11260725762,25451.518814666033,2899
2024-01-10 12:03:00+05:30,25451.518814666033,25454.740604874656,25446.399450828376,25451.925781119426,1651
2024-01-10 12:04:00+05:30,25451.925781119426,25465.887012526775,25442.691026487,25457.714806796157,1284
2024-01-10 12:05:00+05:30,25457.714806796157,25460.879951317962,25443.07787600064,25446.59090492218,846
2024-01-10 12:06:00+05:30,25446.59090492218,25457.8203607148,25444.448073528696,25449.528358433337,2574
2024-01-10 12:07:00+05:30,25449.528358433337,25454.436033720038,25445.865131891424,25447.898943834756,2702
2024-01-10 12:08:00+05:30,25447.898943834756,25457.953064276473,25442.612998736382,25448.954730265737,3658
2024-01-10 12:09:00+05:30,25448.954730265737,25464.914795202825,25442.199315100068,25454.53715089036,1593
2024-01-10 12:10:00+05:30,25454.53715089036,25466.397850090292,25442.76379709015,25461.63192132217,1093
2024-01-10 12:11:00+05:30,25461.63192132217,25471.882929244268,25445.06880581653,25456.661914917575,1041
2024-01-10 12:12:00+05:30,25456.661914917575,25466.748450768253,25453.07011399245,25462.404430292925,2514
2024-01-10 12:13:00+05:30,25462.404430292925,25468.938992644416,25450.47691635492,25459.373681293117,1843
2024-01-10 12:14:00+05:30,25459.373681293117,25462.182660601396,25438.09718362805,25440.199441081415,3148
2024-01-10 12:15:00+05:30,25440.199441081415,25461.948840255434,25431.44395707478,25455.58691958457,2211
2024-01-10 12:16:00+05:30,25455.58691958457,25467.347433204046,25443.65968000787,25455.92589950746,3886
2024-01-10 12:17:00+05:30,25455.92589950746,25459.55703736415,25445.535798731653,25453.563991974224,1753
2024-01-10 12:18:00+05:30,25453.563991974224,25470.574195351306,25444.675076414984,25463.717997977164,3798
2024-01-10 12:19:00+05:30,25463.717997977164,25469.807452766658,25455.341271353325,25467.180234994208,2282
2024-01-10 12:20:00+05:30,25467.180234994208,25476.445425774014,25460.89193000328,25462.96830029415,3463
2024-01-10 12:21:00+05:30,25462.96830029415,25468.91578843697,25458.14289041516,25464.575001931003,3696
2024-01-10 12:22:00+05:30,25464.575001931003,25476.639259521293,25458.168927300696,25467.037345966444,1558
2024-01-10 12:23:00+05:30,25467.037345966444,25475.353860351683,25458.314022147686,25465.531585039887,1969
2024-01-10 12:24:00+05:30,25465.531585039887,25477.16261696187,25440.148719412082,25447.604616812736,3917
2024-01-10 12:25:00+05:30,25447.604616812736,25452.83600631258,25438.887072852456,25448.72797311257,1576
2024-01-10 12:26:00+05:30,25448.72797311257,25457.81401599969,25435.160074971784,25441.617740635607,3300
2024-01-10 12:27:00+05:30,25441.617740635607,25449.73989999908,25428.88457951873,25433.700642599622,1119
2024-01-10 12:28:00+05:30,25433.700642599622,25436.80400471073,25424.729116757615,25434.015479147,2783
2024-01-10 12:29:00+05:30,25434.015479147,25457.41149788603,25431.467158044317,25450.200781748037,900
2024-01-10 12:30:00+05:30,25450.200781748037,25461.83689524049,25438.47527796032,25441.132837258778,3496
2024-01-10 12:31:00+05:30,25441.132837258778,25453.778940864515,25434.333865201985,25443.413192045595,3538
2024-01-10 12:32:00+05:30,25443.413192045595,25448.83321210139,25426.401161724538,25432.191744472842,3242
2024-01-10 12:33:00+05:30,25432.191744472842,25440.354059150246,25415.11883877041,25419.9987049181,3165
2024-01-10 12:34:00+05:30,25419.9987049181,25425.342471702075,25412.195686653908,25417.168409021386,1584
2024-01-10 12:35:00+05:30,25417.168409021386,25433.827479239077,25406.947907447415,25424.0392002771,1530
2024-01-10 12:36:00+05:30,25424.0392002771,25435.380306080675,25415.813249376482,25426.087809731907,3464
2024-01-10 12:37:00+05:30,25426.087809731907,25431.880615978796,25423.88955284722,25428.14475083393,2002
2024-01-10 12:38:00+05:30,25428.14475083393,25447.09539867524,25423.69413570356,25437.293826085093,2522
2024-01-10 12:39:00+05:30,25437.293826085093,25452.430973523427,25430.939822786248,25440.907810486475,3861
2024-01-10 12:40:00+05:30,25440.907810486475,25449.236805658984,25432.002117098447,25436.412618723927,1744
2024-01-10 12:41:00+05:30,25436.412618723927,25446.598361785316,25422.95274328647,25429.145030540785,1893
2024-01-10 12:42:00+05:30,25429.145030540785,25434.77122769007,25419.910347242716,25426.756397352136,958
2024-01-10 12:43:00+05:30,25426.756397352136,25432.319439111572,25423.624071473394,25429.325017597002,1258
2024-01-10 12:44:00+05:30,25429.325017597002,25438.5000065819,25421.0792852001,25426.76669054145,3719
2024-01-10 12:45:00+05:30,25426.76669054145,25436.254341550775,25417.801904784672,25424.88003801551,2809
2024-01-10 12:46:00+05:30,25424.88003801551,25433.125623066473,25413.980381022327,25420.558759659918,1522
2024-01-10 12:47:00+05:30,25420.558759659918,25431.404443178402,25406.155090420427,25414.39821885423,3936
2024-01-10 12:48:00+05:30,25414.39821885423,25417.991347486408,25399.68964067886,25405.25884532102,1768
2024-01-10 12:49:00+05:30,25405.25884532102,25412.578060981934,25393.622026138135,25399.16874223733,2111
2024-01-10 12:50:00+05:30,25399.16874223733,25415.583240247535,25392.705045397302,25412.512913192655,2750
2024-01-10 12:51:00+05:30,25412.512913192655,25430.635267424932,25402.31023210138,25420.551329001955,3431
2024-01-10 12:52:00+05:30,25420.551329001955,25435.11258517777,25409.286286869905,25430.90823754995,2244
2024-01-10 12:53:00+05:30,25430.90823754995,25434.87758823691,25423.394958593446,25431.71438052199,3141
2024-01-10 12:54:00+05:30,25431.71438052199,25441.821947290908,25421.120260564687,25430.71340022251,3323
2024-01-10 12:55:00+05:30,25430.71340022251,25443.843081342213,25423.897473554727,25436.77733963582,2803
2024-01-10 12:56:00+05:30,25436.77733963582,25445.448192485543,25424.778264357767,25433.863124856325,1078
2024-01-10 12:57:00+05:30,25433.863124856325,25452.549426725145,25427.269130125413,25442.40824440031,1500
2024-01-10 12:58:00+05:30,25442.40824440031,25452.973178383047,25435.35210843165,25443.3411724301,3161
2024-01-10 12:59:00+05:30,25443.3411724301,25461.052166200952,25434.238872038426,25449.266180652274,1170
2024-01-10 13:00:00+05:30,25449.266180652274,25459.512922659203,25432.364224496523,25443.34778023102,3606
2024-01-10 13:01:00+05:30,25443.34778023102,25467.985620477342,25438.167160304765,25457.00890463496,3054
2024-01-10 13:02:00+05:30,25457.00890463496,25462.129201668533,25445.288348863294,25458.52032489514,3639
2024-01-10 13:03:00+05:30,25458.52032489514,25466.208780601333,25450.57133108297,25463.49931512533,2932
2024-01-10 13:04:00+05:30,25463.49931512533,25474.287567323743,25455.544481165252,25457.82629454423,901
2024-01-10 13:05:00+05:30,25457.82629454423,25464.116401810446,25446.230900458166,25452.57521543376,3739
2024-01-10 13:06:00+05:30,25452.57521543376,25468.232464720022,25440.85443526902,25457.81217053065,924
2024-01-10 13:07:00+05:30,25457.81217053065,25468.478032650048,25441.094754559632,25445.376892623666,1372
2024-01-10 13:08:00+05:30,25445.376892623666,25463.84250027656,25436.23044685835,25454.706448357105,2779
2024-01-10 13:09:00+05:30,25454.706448357105,25461.059711408085,25439.928291616412,25450.17418811701,1526
2024-01-10 13:10:00+05:30,25450.17418811701,25466.181377918736,25441.883877855842,25457.40246897524,1251
2024-01-10 13:11:00+05:30,25457.40246897524,25464.88922186158,25444.857480145507,25452.4116968426,3794
2024-01-10 13:12:00+05:30,25452.4116968426,25461.50363135462,25440.667539242808,25452.01583822448,2756
2024-01-10 13:13:00+05:30,25452.01583822448,25455.331977553426,25449.271406157666,25452.60405753908,1976
2024-01-10 13:14:00+05:30,25452.60405753908,25464.57767396862,25447.17103196264,25459.46466851939,3790
2024-01-10 13:15:00+05:30,25459.46466851939,25466.79526554377,25440.971756458344,25452.96555559954,3032
2024-01-10 13:16:00+05:30,25452.96555559954,25465.267706238315,25441.37798086487,25457.08061119801,2940
2024-01-10 13:17:00+05:30,25457.08061119801,25464.434432152324,25454.714724890633,25459.25113186494,3662
2024-01-10 13:18:00+05:30,25459.25113186494,25470.261182137936,25452.678491888302,25465.039010047483,2244
2024-01-10 13:19:00+05:30,25465.039010047483,25467.823394860407,25451.668409215552,25458.681505138633,2524
2024-01-10 13:20:00+05:30,25458.681505138633,25469.60347986516,25455.585438214544,25458.65903229364,3206
2024-01-10 13:21:00+05:30,25458.65903229364,25469.788742126035,25450.034340028586,25453.062185464634,818
2024-01-10 13:22:00+05:30,25453.062185464634,25457.60752042573,25446.95125479086,25450.140203097122,2123
2024-01-10 13:23:00+05:30,25450.140203097122,25462.93283295433,25447.26682411076,25458.170247937487,3427
2024-01-10 13:24:00+05:30,25458.170247937487,25470.232090658355,25454.61383345193,25467.065910523874,3919
2024-01-10 13:25:00+05:30,25467.065910523874,25475.97428926376,25455.43723693288,25459.998523555998,3870
2024-01-10 13:26:00+05:30,25459.998523555998,25468.427178719765,25448.495161619972,25458.72405995503,3307
2024-01-10 13:27:00+05:30,25458.72405995503,25464.54172746523,25454.557790517,25458.11593903797,3014
2024-01-10 13:28:00+05:30,25458.11593903797,25468.048087427625,25441.978619347065,25450.911332610463,2356
2024-01-10 13:29:00+05:30,25450.911332610463,25461.029519929267,25437.977135224486,25447.898561988604,1737
2024-01-10 13:30:00+05:30,25447.898561988604,25450.4767539914,25428.209632728325,25439.759441026566,2747
2024-01-10 13:31:00+05:30,25439.759441026566,25446.4339560574,25435.678075978594,25443.8884666732,2204
2024-01-10 13:32:00+05:30,25443.8884666732,25452.558190864394,25428.43111796686,25436.64356526942,1581
2024-01-10 13:33:00+05:30,25436.64356526942,25452.43100025167,25433.923198851415,25447.220790393694,1896
2024-01-10 13:34:00+05:30,25447.220790393694,25458.0319727259,25429.315087054576,25432.34929585619,1791
2024-01-10 13:35:00+05:30,25432.34929585619,25440.33146926659,25422.372111484798,25436.56517518456,1396
2024-01-10 13:36:00+05:30,25436.56517518456,25446.234456131413,25426.02357880808,25441.039917687758,3292
2024-01-10 13:37:00+05:30,25441.039917687758,25444.260549347615,25424.36206301283,25436.030228747106,2485
2024-01-10 13:38:00+05:30,25436.030228747106,25446.578766436047,25411.464415171453,25423.11881063041,3450
2024-01-10 13:39:00+05:30,25423.11881063041,25435.14416965387,25417.902358850668,25424.326025149814,3535
2024-01-10 13:40:00+05:30,25424.326025149814,25432.664397335415,25407.705803999917,25414.97553089817,3891
2024-01-10 13:41:00+05:30,25414.97553089817,25434.861962039828,25403.06425917091,25423.036434008252,2627
2024-01-10 13:42:00+05:30,25423.036434008252,25432.703670169307,25414.004962733732,25423.713571096592,1306
2024-01-10 13:43:00+05:30,25423.713571096592,25427.843968823487,25419.19297921704,25423.443655955773,3362
2024-01-10 13:44:00+05:30,25423.443655955773,25429.701419355308,25419.448564798797,25424.117345180573,2910
2024-01-10 13:45:00+05:30,25424.117345180573,25440.20512023592,25417.280906941593,25429.61274899416,2356
2024-01-10 13:46:00+05:30,25429.61274899416,25434.77395321369,25423.4073443778,25429.27920081189,962
2024-01-10 13:47:00+05:30,25429.27920081189,25438.33502535968,25418.633980621726,25433.230572406264,1095
2024-01-10 13:48:00+05:30,25433.230572406264,25444.95660335783,25425.244453310006,25435.802757035774,837
2024-01-10 13:49:00+05:30,25435.802757035774,25446.23819975899,25424.25504176804,25431.712532552127,1230
2024-01-10 13:50:00+05:30,25431.712532552127,25451.092752952954,25427.052552779725,25439.822424508304,3848
2024-01-10 13:51:00+05:30,25439.822424508304,25460.35817063984,25432.029515534396,25451.647206426504,1033
2024-01-10 13:52:00+05:30,25451.647206426504,25462.94882061374,25444.48365655663,25459.786179628634,1445
2024-01-10 13:53:00+05:30,25459.786179628634,25464.415629196148,25453.319924644005,25460.496823881625,3193
2024-01-10 13:54:00+05:30,25460.496823881625,25475.559840114474,25454.80424550211,25465.405396458005,1219
2024-01-10 13:55:00+05:30,25465.405396458005,25470.6364723675,25449.586891229374,25457.205771392382,2106
2024-01-10 13:56:00+05:30,25457.205771392382,25466.80460562507,25444.025794238343,25450.823025585185,2512
2024-01-10 13:57:00+05:30,25450.823025585185,25453.76447911936,25441.832522486202,25444.001934786258,1850
2024-01-10 13:58:00+05:30,25444.001934786258,25449.977714217468,25435.725898603847,25439.407672286066,1771
2024-01-10 13:59:00+05:30,25439.407672286066,25454.89374854718,25436.73595557596,25445.42836693345,3760
2024-01-10 14:00:00+05:30,25445.42836693345,25454.229981426364,25432.609112846323,25439.020385889064,3708
2024-01-10 14:01:00+05:30,25439.020385889064,25448.79967293725,25422.451016513995,25434.001542166538,2582
2024-01-10 14:02:00+05:30,25434.001542166538,25443.544563562235,25411.138789272925,25422.437370344094,962
2024-01-10 14:03:00+05:30,25422.437370344094,25430.80540822878,25410.923134652006,25416.99666220272,2392
2024-01-10 14:04:00+05:30,25416.99666220272,25428.702904468777,25392.548260200077,25404.25372283988,1942
2024-01-10 14:05:00+05:30,25404.25372283988,25418.973181326288,25399.992945193615,25410.652306444408,1046
2024-01-10 14:06:00+05:30,25410.652306444408,25415.54879325564,25403.345520324176,25409.191170937404,3770
2024-01-10 14:07:00+05:30,25409.191170937404,25424.51231750785,25398.20633709309,25415.84901862526,3397
2024-01-10 14:08:00+05:30,25415.84901862526,25431.924803527,25408.788265722673,25425.772958097063,2378
2024-01-10 14:09:00+05:30,25425.772958097063,25434.488815911838,25421.26077926438,25428.995562383727,1168
2024-01-10 14:10:00+05:30,25428.995562383727,25440.56116756609,25420.815442583804,25431.21008214781,3228
2024-01-10 14:11:00+05:30,25431.21008214781,25440.701524824322,25427.408654925857,25431.91573671337,2897
2024-01-10 14:12:00+05:30,25431.91573671337,25434.484384041505,25420.73118893116,25428.425871111234,3162
2024-01-10 14:13:00+05:30,25428.425871111234,25439.77043772274,25406.32714930759,25411.903586079858,1872
2024-01-10 14:14:00+05:30,25411.903586079858,25415.836994358648,25407.3045350667,25412.98320146919,2267
2024-01-10 14:15:00+05:30,25412.98320146919,25422.21237769786,25403.975716443056,25407.47966018859,2092
2024-01-10 14:16:00+05:30,25407.47966018859,25412.168715832686,25392.25883705337,25399.768675841744,3932
2024-01-10 14:17:00+05:30,25399.768675841744,25407.71725986184,25385.794925600294,25395.15006967646,3153
2024-01-10 14:18:00+05:30,25395.15006967646,25403.02710464132,25385.122085177634,25394.679403260197,3592
2024-01-10 14:19:00+05:30,25394.679403260197,25405.647876922452,25390.57486269728,25399.56404577457,3391
2024-01-10 14:20:00+05:30,25399.56404577457,25408.86309594745,25386.599763791575,25391.867040101675,1823
2024-01-10 14:21:00+05:30,25391.867040101675,25402.855062492894,25377.875035717014,25382.174430837782,1109
2024-01-10 14:22:00+05:30,25382.174430837782,25397.411488738948,25373.161340602663,25389.923993386386,2590
2024-01-10 14:23:00+05:30,25389.923993386386,25397.096954599223,25378.000630565573,25393.762624930863,2930
2024-01-10 14:24:00+05:30,25393.762624930863,25407.01995760429,25385.15777642323,25399.423143531963,3714
2024-01-10 14:25:00+05:30,25399.423143531963,25410.816502711583,25387.970738977485,25397.098035254112,2551
2024-01-10 14:26:00+05:30,25397.098035254112,25402.99542015034,25382.540458597065,25386.43623070917,3718
2024-01-10 14:27:00+05:30,25386.43623070917,25398.087045048604,25380.136439654412,25396.02332824148,2559
2024-01-10 14:28:00+05:30,25396.02332824148,25411.260805098005,25390.030113168144,25405.00971946248,2749
2024-01-10 14:29:00+05:30,25405.00971946248,25409.61798313265,25390.724122151314,25400.24848048726,1636
2024-01-10 14:30:00+05:30,25400.24848048726,25410.59140758611,25398.01566964017,25403.053908449594,930
2024-01-10 14:31:00+05:30,25403.053908449594,25414.452844187228,25395.293356376034,25410.9265831647,3139
2024-01-10 14:32:00+05:30,25410.9265831647,25440.89418763408,25403.99290853442,25429.206354281567,1977
2024-01-10 14:33:00+05:30,25429.206354281567,25448.503823273393,25420.19925237882,25437.951900352546,3711
2024-01-10 14:34:00+05:30,25437.951900352546,25444.304982973357,25428.76000930822,25441.86685295171,1531
2024-01-10 14:35:00+05:30,25441.86685295171,25453.28792916463,25436.654300912684,25440.054593720422,2580
2024-01-10 14:36:00+05:30,25440.054593720422,25442.76769652436,25430.264783810137,25436.46854909174,1072
2024-01-10 14:37:00+05:30,25436.46854909174,25438.55839301652,25425.831847095942,25435.84421490162,990
